X1,X2
1.9029948993858485,0.5918799893008987
-1.213155328837041,0.4207589089147768
0.48075464095523374,1.0212339513910003
-1.2965368729929045,-0.4261258966714374
0.8019396676370667,-0.0785943213202101
1.4883395836347537,1.234322109694999
-1.1074271698167752,0.39054940522957726
1.896488536622304,2.3719643418465997
-1.2704694287155718,0.0906931598166027
0.8071745240447477,-0.36009367374636214
0.9157742030092204,0.3012132174176188
1.0174126278551447,0.003602221513069992
-0.9771328027351766,-0.6945586697607339
-0.20691790602303872,0.24888193612890397
-1.5304817211227941,-1.04194452671803
-0.5270327900449147,0.9733027393783782
-0.3710704175744032,-1.3777841277531027
-0.06243440195534328,-0.18433093717826482
1.4813780315381542,-0.9975588600725305
1.4258907515581063,1.7054709057727133
-1.3025939900844195,-1.2747955997516485
-1.5655397013803722,-0.5036733654643608
-1.6471111983893305,-0.5432769086107962
1.0267861104508405,1.5897752981207545
1.1264093980988816,0.3975100354318332
-0.23984593841162588,0.15427572969072995
-0.29587176222260764,-0.04860642432187766
0.22479378887241552,-0.005855735809308538
0.9433781725782245,-0.4080081067813399
-1.9026584242305735,-1.7665826218687846
0.2635513370286022,0.34431540465775606
1.6415192207953462,1.584911680785062
-1.862792733625147,-1.6611051246243742
-1.0053666689556213,-0.6588938388383523
0.06236522789941073,-1.5613902303863871
-0.00859266068067055,-1.1725630895134094
0.7788680731826095,0.7250199635501167
-1.5666532802096784,-1.2054497693110577
-0.488655277209203,-1.139303151343287
-0.5608275542696184,-1.8090059452915508
-0.38816419584749157,1.127643902391825
0.34928461154988244,-0.408383870376936
0.5366300825210587,2.8903054957988643
-1.5709044466576592,-1.8882963348193826
-1.3878094552146196,-0.29027248594782
-0.9512771429418557,0.02449381445080753
-1.2399051046699292,-2.2864124582303194
-1.3664010096120296,-0.7403731045482537
-0.5556846889572138,0.36455655006359
1.4044970924047584,0.8150106567725058
0.11924564928599646,0.5988878420376261
0.6918366866506406,0.30399158350741257
-1.2333837621080215,-1.6309806656661712
-0.31749653862290145,-0.03594365715059977
0.5169049072207367,-0.526615968983024
-0.7246876121154244,-1.2615996339388638
0.36986823981565287,-1.6806515636357477
-1.1534922391676887,-0.8443851127373476
-0.142091153322607,-0.6024190815406376
0.8943040325509545,-0.6794719588837644
0.6621669314289613,0.9823363644614879
0.3752861494279951,0.9741595717031934
0.23625537120455117,-0.5236968051642727
0.7181767988972005,-0.10096136383127667
-1.0197116028410815,-2.348119107690386
0.6044884733220082,-0.02022589800229478
-0.5587392586971645,1.213290564635188
-0.05445245382559025,0.7374824284048399
-0.6041190844515764,-0.7733392446118048
-0.6804820527826466,-0.7997017160909001
0.9513963232824691,0.7703151300184318
0.23248751482573768,0.47415146956126125
0.6079408324283562,0.70799925092089
0.276629049862852,0.47297828835013356
-0.767943988564936,-1.30125404039625
-0.5363094583722812,-0.7839414911754374
0.4856543044058229,1.0961481755606384
-0.15199264851656147,-1.2315173532820884
0.8805954429116418,0.813808676658649
0.13725737688945755,1.2072733393469588
-0.9059862329024035,0.14142633228353507
0.118518612923833,0.27477254132497086
1.4354419554561855,0.1703769282996552
-0.2835742694028129,-0.30764136607236525
-0.5560462991997223,-0.9879274375663706
0.4139771947615386,1.1052850891508736
-1.040533125571886,0.5189694015677812
0.05467822574789547,0.5535172998706083
-2.422030688044343,-0.9796905945931473
-0.9823514937871735,0.15962946849438941
-1.8275339465813083,-1.6498855109175259
-0.4515657874399879,-1.197148525778756
0.1793924209582185,0.014214705286671209
0.4619456672617802,-0.7208434825370644
0.7805171644119462,-0.33592009218870894
0.24821052163648027,0.9025992831873608
-0.19385686110907202,0.09899351818842769
-1.1084553091511284,-0.8518080831343287
-0.32170021482286915,-0.25656430047303863
1.4224150042923214,0.6059687214389248
-0.6728323577624236,-0.6016467014818282
-0.4957504714066411,0.9573813349503748
-0.5564646227221804,-0.6303964808020126
-0.11742352752843223,-0.9691074405085645
0.6100504778742875,0.8318892424776051
-1.1014294006016445,-1.490029836647449
0.4360688039869937,-1.3600756858379488
-0.2909817900422961,0.5154634517745547
-2.2957543077172233,-1.5825734487896654
-2.349086903946132,-1.1921558380454518
-1.4527774042185153,0.5370647231528813
1.2020629878062477,-0.07585003774857359
0.5387426493529257,-0.2897579241668222
-0.47152786143501535,-0.5439471171409419
3.5095856357912942,3.384660161095054
0.1869090422759687,-1.3472853495612176
0.07988536178065289,0.9266717354324476
0.721322074624823,0.10807336192951247
0.7817830430248669,0.5918655163707585
0.8408670971239711,-0.4842982131266389
1.5792849641990576,0.6132097946502508
0.20420709336085272,0.8295682942137834
-0.8866622478397849,-0.15001917022031697
0.2805028177675553,0.6800436218265409
0.3850887097335853,-0.369630658028591
-1.0212955760693014,-0.44390969986244433
-0.5289729028967771,-1.0284419531999893
0.3112736928064267,0.3472433042834986
0.012162331646617841,0.16093120862827015
0.3017124915294145,1.0069324910816826
-1.3469078253128999,0.14456003378185928
1.0136980712236605,1.532246500044631
0.5397438123241748,-1.2171592654856536
-0.3444934160581916,0.8216914919942578
-1.7013635715884323,-1.917528995400602
-1.0761721041916348,-1.5889619187428903
-0.4471876719290898,0.37437282430745317
1.2226929924048624,-0.2380727399531834
0.5573662256345382,0.4458452693316897
0.8839682673924968,-0.46661559354145843
0.9748294904697721,-0.3895072564440499
-0.32172942838647683,0.6185232969535414
2.122928909110332,2.669421143850205
-0.5644228179890446,0.567775206501143
0.5309311796718169,0.07849104778256849
-0.8488169565338006,-1.0301550978540297
-0.4586828391482672,-0.07350424422136614
-0.21315501761884154,-0.08436042241234436
-0.5493703129019842,0.4576216123418252
0.35288543706479225,-0.018480826710268766
-1.3148840139730542,-0.7033465263974066
-0.4080746191437934,-1.0536339319115136
-0.047364137425260064,0.4878082071742377
1.5004273818741796,0.6988379280176347
-1.6560761207447672,-2.173837331208719
0.313443562965801,1.027261764264194
0.12203776586406787,1.7176916888739187
-1.1837348596597872,-0.2472103468270558
-0.20132298415291844,-0.01699311820662852
-0.4716845851473304,-0.16225919163634359
-0.567496026031826,-0.6842079414680078
-0.03951882384962982,0.4626763427129976
0.14477119831320356,-0.8075577164260674
1.1474585155243189,-0.15236251957890395
0.1606928151757084,-0.8967110665060624
-1.5198968375419744,-2.187409841748111
-0.8153801514860549,0.21710109690870086
0.348751327963553,0.6211240406705745
0.3713099647249758,-0.7270848583455418
-0.11922275162055491,-0.5415152414538155
-0.7102021701543195,-0.24929931490620838
0.5668193587147305,1.5586743048814486
0.7416619161726462,1.6157144016200333
-2.189573324926707,-1.2835124190019183
-0.11317395045295021,1.2072087844707293
1.338481545891306,1.7822018360322014
0.28645498598843866,0.7151495484195559
0.23511663525352916,0.6394220147269417
0.2937670335847321,-0.026386612935659314
0.8752153620850444,-0.31697358111217
0.19460575883756798,-0.6746288128087676
0.2552814356459108,0.576878069927818
-0.8575849974257852,-0.27240491010369666
-0.5211580450094795,0.6079039751486834
-0.27622499111068166,-0.11616496983991326
-0.0260106279328053,-1.0698749679150985
-1.4350767478715962,-0.47583455328624735
0.19391381265623084,-1.0548735457390477
-0.2818679912140602,-0.4913287239456758
0.016534289308045826,-0.137870438488698
-2.741329489816232,-1.4127647780485089
-0.8246941233398457,-0.47724063003366474
-1.493079659025357,-1.9050104329980055
0.19776214323366229,1.3658242471133573
2.0656145080147947,1.7547424432748366
0.3232398492795321,-0.189215330608071
-0.042351483141561744,-0.32192892049549343
-0.5947811355709722,-1.1044756566995548
1.134619308457911,0.0456890773126825
0.12077483300404872,-0.35807482838666094
0.7251163521083576,0.8524684126529924
-1.123247945670976,-0.49086718070935187
-0.1309867400753446,-0.5683433444086878
-1.2467846265024263,0.3973898741142396
-1.0532158379020167,0.1346739469509281
-0.8672391400460842,0.7241281478415235
0.08688840358129406,1.0256594914514803
-0.037393755815068305,0.596286830969475
0.6888068282146995,-0.9872135289837664
-0.7139512306560902,-0.07146640310274363
-2.102400532734893,-0.7053797371316699
0.8775862733542605,-0.2651609404595529
0.5201366382832308,0.7798120736637154
0.5466339072456136,-0.25429473327192614
1.19934477299601,0.936251852168813
-0.8223427309355498,1.3027718865189548
-0.49332371712330636,-0.031749747725439974
0.5817035548338746,0.14962370058264163
-1.1669538262464063,-0.17665639411002992
0.3369681637464831,-0.6724131736149308
-0.7955970166166939,-0.39435994766441723
-1.553175891099428,-0.3072128585510082
2.360674417378203,1.287695530592718
0.31831666761044475,1.061619717944648
1.350774494196168,0.33108843982034913
-1.0429250475653464,0.6390163000325487
-0.8624798352096384,-2.067127614920311
0.31116961129936793,0.01709770568244503
0.3640884840166031,0.4559801042675868
0.39457080056703697,-0.7887060077223196
1.3625985741738906,0.700938473213053
-0.5448394298331748,-2.3662295984678137
0.3637972255527621,0.06639802644579584
