X1,X3
-0.4568463202616482,-0.7836974673939274
-0.756889042456817,0.08116602918998755
0.2735126460153128,0.17374470901195144
1.3264268420231013,1.3947650740059743
0.3379287588749672,-0.7597545992807393
0.6982264152098561,-0.47912226012570697
0.8117523985961705,0.5985507091515911
0.12855134155946035,0.27429290454748884
0.6878264108829508,-1.084170943570622
0.4341386592230559,1.4209598198296136
-0.6907049402632778,0.7597798309973642
0.14161865058746742,0.45492803780145846
0.09769869933086749,1.5537909081281045
1.3387529122022634,1.212232144826201
0.4657378174836955,-0.26597673426461926
-0.05933933517476169,0.41322534850633974
-0.9641345556832704,0.43321874826490936
-0.6008557711074284,-0.009774413285690065
0.4491375521042009,-1.3632377584950106
1.328289037324818,-0.2131347595626359
0.9273149797866627,0.1428060973880031
1.5484313714953222,-0.6410342778997186
1.8044510361095298,0.2144207958739549
-0.8500396891511875,0.500620745671226
0.7419295104200629,0.2197157210067191
-0.050789546838200916,-0.0052360882944226805
-0.7614008409237192,-0.43673784348948674
1.3638509670429364,-0.9901651152621076
1.0696277500309121,-1.1728678875513348
-0.5669891854403989,0.21745294302673057
0.9349740735187573,0.49103263184974005
0.258596430258841,-0.39689669967698066
-0.9097264029645793,-0.660625866766851
-0.934236495932081,0.27416538842846705
-0.5543998535876442,-0.4800394354391744
-0.9345572882086368,-0.4100603459151949
-0.3007370920109962,0.09596325150905144
0.11709985828759154,-0.5994366439667866
1.6666758638067947,-0.7762057650899522
0.5358461628956032,0.23576952816667157
0.8381059921681333,-1.0621915301962597
0.4614395136377222,-1.9977699345732196
0.851536589151489,-0.4651160411413702
1.7776184600690357,1.6425689319695926
0.6565917169711495,0.8182665699873579
-1.3679644465206564,0.5335940097423857
0.29678369887665534,-0.37048759707860274
0.9837081116636185,0.38407624465313916
-0.5588340523512128,0.5557978892757656
0.3584035439135132,0.30295600539471373
0.7421949159603968,0.7436540083360073
-1.3057631308466038,0.5445591356599306
0.9806543812768731,-1.956394936895131
0.1954116675759604,0.3950905824494923
-2.035379492722833,0.3276762193852063
-0.8571926228924276,0.8418819207282987
1.0958329912336384,-0.5819052324231099
